-6,0,-20,-5,-19,-15,-18,-24,-3,0,-20,-5,-21,-12,0,-23,-2,-5,-21,-4,0,-15,-15,0,-18,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-20,0,-49,-30,-18,-38,-33,-35,-35,0,-50,-12,-19,-44,0,-38,-8,-29,-39,-29,0,-25,-27,0,-40,0,
-5,0,-30,-32,-7,-19,-27,-27,-36,0,-27,-9,-14,-21,0,-27,-3,-21,-46,-24,0,-22,-12,0,-17,0,
-19,0,-18,-7,-34,-34,-15,-35,-17,0,-38,-22,-25,-21,0,-54,-9,-26,-42,-20,0,-42,-31,0,-40,0,
-15,0,-38,-19,-34,-53,-30,-12,-45,0,-40,-17,-34,-33,0,-49,-13,-47,-54,-32,0,-40,-48,0,-62,0,
-18,0,-33,-27,-15,-30,-46,-16,-29,0,-30,-27,-26,-18,0,-36,-12,-37,-29,-22,0,-38,-26,0,-31,0,
-24,0,-35,-27,-35,-12,-16,-55,-16,0,-23,-31,-25,-32,0,-26,-18,-13,-49,-27,0,-21,-23,0,-49,0,
-3,0,-35,-36,-17,-45,-29,-16,-49,0,-34,-18,-34,-31,0,-35,-17,-45,-30,-33,0,-36,-35,0,-33,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-20,0,-50,-27,-38,-40,-30,-23,-34,0,-67,-20,-35,-39,0,-47,-19,-26,-39,-38,0,-25,-46,0,-63,0,
-5,0,-12,-9,-22,-17,-27,-31,-18,0,-20,-33,-27,-13,0,-15,-12,-36,-23,-13,0,-33,-30,0,-33,0,
-21,0,-19,-14,-25,-34,-26,-25,-34,0,-35,-27,-45,-27,0,-34,-26,-38,-31,-30,0,-40,-38,0,-38,0,
-12,0,-44,-21,-21,-33,-18,-32,-31,0,-39,-13,-27,-49,0,-19,-16,-21,-35,-29,0,-14,-29,0,-27,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-23,0,-38,-27,-54,-49,-36,-26,-35,0,-47,-15,-34,-19,0,-47,-19,-33,-65,-48,0,-47,-41,0,-53,0,
-2,0,-8,-3,-9,-13,-12,-18,-17,0,-19,-12,-26,-16,0,-19,-35,-26,-11,-19,0,-23,-30,0,-11,0,
-5,0,-29,-21,-26,-47,-37,-13,-45,0,-26,-36,-38,-21,0,-33,-26,-31,-43,-51,0,-33,-47,0,-28,0,
-21,0,-39,-46,-42,-54,-29,-49,-30,0,-39,-23,-31,-35,0,-65,-11,-43,-49,-56,0,-40,-51,0,-62,0,
-4,0,-29,-24,-20,-32,-22,-27,-33,0,-38,-13,-30,-29,0,-48,-19,-51,-56,-52,0,-28,-32,0,-43,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-15,0,-25,-22,-42,-40,-38,-21,-36,0,-25,-33,-40,-14,0,-47,-23,-33,-40,-28,0,-60,-54,0,-42,0,
-15,0,-27,-12,-31,-48,-26,-23,-35,0,-46,-30,-38,-29,0,-41,-30,-47,-51,-32,0,-54,-68,0,-50,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-18,0,-40,-17,-40,-62,-31,-49,-33,0,-63,-33,-38,-27,0,-53,-11,-28,-62,-43,0,-42,-50,0,-87,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
